id,title,contents,platform,author,published_at,url,region,hit_words,polarity,classification
2025010141,[一分钟帮他戒烟](http://t.cn/R5y1oBT) advertise repost//@藏界湖8829_xb:[一分钟帮他戒烟](http://t.cn/R5y1oBT) advertise repost,content: [一分钟帮他戒烟](http://t.cn/R5y1oBT) advertise repost//@藏界湖8829_xb:[一分钟帮他戒烟](http://t.cn/R5y1oBT) advertise repost,微博,藏界湖8829_xb,2025-09-23 16:40:01,http://weibo.com/6972270913/Q5UghiKOj,未知,戒烟,中性,报道事实类
2025010140,太好笑了给克的拟升学宴伴手礼,"ocr: 戒烟可减少尺早戒烟有益h-吸烟有害修本公司提示州蘭555STATEEBPRESS""INTERNATIONAL尽早戒烟有益健康戒烟可减少对健康的危害 content: 太好笑了给克的拟升学宴伴手礼",微博,耶耶啊哈哈嘿,2025-09-23 16:39:58,http://weibo.com/5896406815/Q5UgfF4Ww,重庆市,戒烟,中性,报道事实类
2025010178,其实我戒烟了,content: 其实我戒烟了,微博,倔强老鼠的胜利,2025-09-23 16:03:49,http://weibo.com/5991544815/Q5U1A9QkF,浙江省,戒烟,中性,评论观点类
2025010174,戒烟第七天,content: 戒烟第七天,微博,是金发的三桥,2025-09-23 15:42:49,http://weibo.com/6909814661/Q5TT3usro,山东省,戒烟,中性,报道事实类
2025010152,戒烟！减脂！,content: 戒烟！减脂！,微博,loveisnotarope,2025-09-23 15:34:46,http://weibo.com/7947830332/Q5TPNdC1n,江西省,戒烟,中性,评论观点类
2025010121,戒烟少抽戒烟,ocr: ?@supy7 content: 戒烟少抽戒烟,微博,supy7,2025-09-23 15:17:29,http://weibo.com/5891821054/Q5TIMgPLg,广东省,戒烟,中性,评论观点类
2025010137,🌼,ocr: 戒烟 content: 🌼,微博,DT___T,2025-09-23 15:03:37,http://weibo.com/1799533991/Q5TD9az32,山西省,戒烟,中性,评论观点类
2025010179,戒烟第一天,content: 戒烟第一天,微博,快乐薯i7,2025-09-23 14:43:19,http://weibo.com/8001736396/Q5TuUlFWx,山东省,戒烟,中性,评论观点类
2025010148,工作很累，生活很忙，压力大的时候就想抽烟🚬 之前想着一定要戒烟来着，有戒烟的心，但是还没办法脱离这种环境。所以戒烟路上困难重重，好难啊,content: 工作很累，生活很忙，压力大的时候就想抽烟🚬 之前想着一定要戒烟来着，有戒烟的心，但是还没办法脱离这种环境。所以戒烟路上困难重重，好难啊,微博,Nirvana-06161,2025-09-23 14:35:14,http://weibo.com/7764822854/Q5TrD2Ni6,黑龙江省,戒烟,负面,评论观点类
2025010183,真的得戒烟了感觉,content: 真的得戒烟了感觉,微博,yhhxxbxlyl,2025-09-23 14:28:44,http://weibo.com/6570156613/Q5ToZDc90,新疆维吾尔自治区,戒烟,负面,评论观点类
2025010160,想戒烟了,content: 想戒烟了,微博,byzwhyygydthx,2025-09-23 14:28:13,http://weibo.com/2141272400/Q5ToMmBlG,贵州省,戒烟,中性,评论观点类
2025010151,控烟+1,content: 控烟+1,微博,shishuiwo,2025-09-23 14:27:26,http://weibo.com/8435256339/Q5ToszJCf,山东省,控烟,中性,评论观点类
2025010143,#生活手记#戒烟 吸烟有害健康，如果在三十岁之前就可以戒烟的话患肺癌的概率可以明显下降百分之九十，而且在戒烟之后患口腔跟食管肿瘤的风险也会降低很多。,content: #生活手记#戒烟 吸烟有害健康，如果在三十岁之前就可以戒烟的话患肺癌的概率可以明显下降百分之九十，而且在戒烟之后患口腔跟食管肿瘤的风险也会降低很多。,微博,宇铭洋,2025-09-23 14:13:08,http://weibo.com/7482817312/Q5TiEBPQc,广西壮族自治区,戒烟,中性,报道事实类
2025010130,2778次首谈戒烟和戒烟失败,content: 2778次首谈戒烟和戒烟失败,微博,美籍日裔阳痿富二代,2025-09-23 14:02:06,http://weibo.com/7898774745/Q5Teb8Vtt,日本,戒烟,中性,评论观点类
2025010187,于是 我开始戒烟,content: 于是 我开始戒烟,微博,u冰释前嫌不了,2025-09-23 13:39:25,http://weibo.com/7931571595/Q5T4Ygxhb,广东省,戒烟,中性,评论观点类
2025010147,戒烟哥,content: 戒烟哥,微博,芋圆呢-,2025-09-23 13:14:45,http://weibo.com/5036720341/Q5SUXlfdn,江西省,戒烟,中性,评论观点类
202501018,转发微博//@地哩地哩吽:做烟供对于戒烟方面有特德！ [地哩地哩吽的微博视频](http://t.cn/AXhQLF5D),ocr: 做烟供对于戒烟方面有特德 content: 转发微博//@地哩地哩吽:做烟供对于戒烟方面有特德！ [地哩地哩吽的微博视频](http://t.cn/AXhQLF5D),微博,莎呵1,2025-09-23 12:59:18,http://weibo.com/5528637000/Q5SOGyD0p,浙江省,戒烟,中性,评论观点类
2025010188,戒烟 再抽得癌了,ocr: @圆子斋 content: 戒烟 再抽得癌了,微博,圆子熹,2025-09-23 12:49:21,http://weibo.com/7485125762/Q5SKEcm5U,广东省,戒烟,负面,评论观点类
2025010167,戒烟 戒酒 戒诗,content: 戒烟 戒酒 戒诗,微博,天青在渊,2025-09-23 12:36:43,http://weibo.com/2731429503/Q5SFx0SO3,山西省,戒烟,中性,评论观点类
2025010157,戒烟[喵喵],content: 戒烟[喵喵],微博,缇娜龙泽罗,2025-09-23 12:34:31,http://weibo.com/5907140803/Q5SED8Q1C,重庆市,戒烟,中性,评论观点类
2025010112,科技减肥，科技戒烟,ocr: BLey 烟台站欢迎您烟台站欢迎您3-15 国药准字H20223757威立戒VIVAQUIT国药准字H20223758酒石酸伐尼克兰片VARENICLINETARTRATETABLETS本品适用于成人戒烟启动装0.5mg×11片→1.0mg×14片Piuei山东威智百科药业有限公司 Tizaro5ZISKA content: 科技减肥，科技戒烟,微博,18Ley,2025-09-23 12:32:36,http://weibo.com/6551324019/Q5SDQEXAf,河南省,戒烟,中性,报道事实类
2025010156,戒烟喽,content: 戒烟喽,微博,FlyingGet-,2025-09-23 12:25:38,http://weibo.com/6117695401/Q5SB1iEuL,日本,戒烟,中性,评论观点类
202501013,我已戒烟423天。小伙伴们，你们都惊呆了吧！ (分享自@戒烟军团 ),ocr: 健康已恢复79.0%>戒烟军团从去年7月27日开始已戒烟423天00:54:20累计少吸节省金额烟瘾来袭8460支12691.13元2次军长153打卡再坚持打卡104天升级到司令D421D422D423D424D425D426 content: 我已戒烟423天。小伙伴们，你们都惊呆了吧！ (分享自@戒烟军团 ),微博,戴家小军子,2025-09-23 12:11:26,http://weibo.com/7954392972/Q5SvgdFMf,江苏省,戒烟,中性,评论观点类
2025010135,#刻悦[超话]##鸭嘴兽##鸭嘴兽[超话]##适合女孩子抽的烟##戒烟神器##悦刻##戒烟#,ocr: 冰爆正品精工鸭嘴兽正品精工小黑条悦弹悦杆5代6代冰神飞雾1/2星空H版辣妹扑克崧出通付儿☆@悦子鸭鸭 content: #刻悦[超话]##鸭嘴兽##鸭嘴兽[超话]##适合女孩子抽的烟##戒烟神器##悦刻##戒烟#,微博,悦子鸭鸭,2025-09-23 12:01:11,http://weibo.com/9170368664/Q5Sr6cuoO,新疆维吾尔自治区,戒烟,中性,评论观点类
2025010126,这是第三次戒烟了，也是最困难的一次，好在还没有暴饮暴食,ocr: 11:35!!5G健康已恢复51.9%>从8月25日开始已戒烟29天00:35:22累计少吸节省金额烟瘾来袭580支812.69元1次营长14打卡再坚持打卡3天升级到团长D27D28D29D30D31D32D33D34优选内容更匹配您状态的精选内容会员部落同状态的会员一起互相鼓励克制烟瘾方法部落双幸存者部落军团每天开设1个新部落加入方便同天加入的战友们相互鼓励走到最后其他幸存者部落作为旁观战友去看看今天昨天更多其他口O训练营交流区商店我的丽通安总热爱上油航的批 content: 这是第三次戒烟了，也是最困难的一次，好在还没有暴饮暴食,微博,重生之霸道女总裁爱上油腻的我,2025-09-23 11:37:53,http://weibo.com/8212674499/Q5ShDDbLw,陕西省,戒烟,中性,报道事实类
2025010164,戒烟第四天,content: 戒烟第四天,微博,sxcvz,2025-09-23 11:28:01,http://weibo.com/6472806510/Q5SdDqtjw,四川省,戒烟,中性,报道事实类
202501017,戒烟药？戒烟了活着还有什么意思？航母谁捐款？,ocr: OHS中国医疗保障医疗保障定点零售药店广州市医疗保险服务中心制戒烟药已到货@荆州第一打油诗人 content: 戒烟药？戒烟了活着还有什么意思？航母谁捐款？,微博,荆州第一打油诗人,2025-09-23 11:26:28,http://weibo.com/1962736937/Q5Sd0p5es,广东省,戒烟,中性,评论观点类
202501014,真的应该戒烟了！ ！！！！！ [葳繁繁的微博视频](http://t.cn/AXhdWvM2),ocr: 真的应该戒烟了 content: 真的应该戒烟了！ ！！！！！ [葳繁繁的微博视频](http://t.cn/AXhdWvM2),微博,葳繁繁,2025-09-23 11:26:10,http://weibo.com/7859106147/Q5ScT36Z9,湖北省,戒烟,中性,评论观点类
2025010186,戒烟行动开始🚭,content: 戒烟行动开始🚭,微博,timetellsthings,2025-09-23 11:16:42,http://weibo.com/7736802874/Q5S935hNM,四川省,戒烟,中性,报道事实类
2025010123,#戒烟[超话]#国庆中秋烟酒少不了。那就暂时放弃戒烟，换个说话安慰自己，就控烟吧。一天限量六支。这条烟咋说要抽一个月。为了戒烟又买一条烟，我抽的是戒烟之烟。,ocr: 中南海请勿在禁烟场所吸烟吸烟有害司提示AltCtrl@罗伯特不吃瓜 content: #戒烟[超话]#国庆中秋烟酒少不了。那就暂时放弃戒烟，换个说话安慰自己，就控烟吧。一天限量六支。这条烟咋说要抽一个月。为了戒烟又买一条烟，我抽的是戒烟之烟。,微博,罗伯特不吃瓜,2025-09-23 11:16:20,http://weibo.com/2184373704/Q5S8Tj0Tb,上海市,戒烟、控烟,中性,评论观点类
2025010166,戒烟好难,content: 戒烟好难,微博,II百事可樂II,2025-09-23 10:57:56,http://weibo.com/5482379487/Q5S1qnsOL,宁夏回族自治区,戒烟,中性,评论观点类
2025010125,李荣浩《戒烟》[戒烟](http://t.cn/AXhdCymd)（@网易云音乐）,content: 李荣浩《戒烟》[戒烟](http://t.cn/AXhdCymd)（@网易云音乐）,微博,爱吃香菜6678,2025-09-23 10:54:41,http://weibo.com/6346469269/Q5S06ywhO,山东省,戒烟,中性,报道事实类
2025010118,【抓重点 攻难关 落实落细控烟新举措】 针对辖区内部分写字楼一直以来控烟投诉量大、重复投诉量大、执法取证难、控烟措施落实不到位等突出问题。近日，朝阳区卫生健康监督所对问题较多、群众反映较强的部分商务楼宇开展专项执法监督检查，并就发现的问题现场研究部署整改措施。 一、开展现场检查，督导物业落实控烟主体责任 重点对楼宇内步梯间、卫生间、过道以及商户办公区域等点位进行检查，发现卫生间、步梯间等隐蔽点位烟味浓烈、烟头遍地，个别商户办公区域内有烟灰缸、烟头，证明楼内违规吸烟行为长期失管，且有人员聚集吸烟的情况，折射出物业控烟管理措施弱的问题。 针对现场发现的问题与物业召开座谈会，深入分析问题根源。对物业做出控烟指导，要求物业提高控烟巡查频率、延长控烟巡查时间，规范留存巡查视频、照片等资料；全面摸排楼宇内商户吸烟人员情况，建立重点管控商户清单，并对全体租住商户开展控烟法规宣教。 二、现场约谈商户，开展控烟普法宣传 现场检查过程中，对四家存在办公区域、楼道及卫生间等控烟场所吸烟行为的商户进行约谈，并进行控烟普法宣传，排查出烟民40余人。 针对存在烟民的重点商户，要求商户负责人组织吸烟人员签署《单位控烟个人承诺书》，并对吸烟人员进行控烟宣教。建立健全内部控烟奖惩制度，引导本单位烟民到指定区域吸烟，切实规范员工行为。 三、建立长效机制，确保源头治理成效 建立由物业负责人、商户负责人及卫生监督员组成的控烟工作联络群，明确职责分工和信息报送规范。通过信息共享、快速响应，实现齐抓共管、闭环处置的目标。 物业适时上传现场巡查视频、照片等资料，如发现吸烟行为，将吸烟人员照片上传至群内，由商户负责人认领核实，各自“看好自己的门，管好自己的人”，对屡教不改的单位或个人，监督所将采取严厉处置措施。 此次执法监督检查细致周到、督导有力，压实了物业控烟主体责任，提升了楼宇内商户的控烟思想意识，规范商户控烟管理的方式方法，认真落实控烟责任；建立了“三位一体”长效控烟机制，有利实现控烟源头治理的目标。,ocr: 控烟宣教会地产·教育·产业基金·生态环保·城市更新@北京朝阳卫生监督 顺北京朝阳卫 禁止吸烟NoSmoking烘手山北京朝阳卫生监督 @北京朝阳卫生监督 禁止吸烟电动车起火1口口秒灭火@北京朝阳卫生蓝督 @北京朝阳卫生监督 @北京朝阳卫生监督 山@北京朝阳卫生监督 14:242025-09-16星期二北京市·珠江发展中心 content: 【抓重点 攻难关 落实落细控烟新举措】 针对辖区内部分写字楼一直以来控烟投诉量大、重复投诉量大、执法取证难、控烟措施落实不到位等突出问题。近日，朝阳区卫生健康监督所对问题较多、群众反映较强的部分商务楼宇开展专项执法监督检查，并就发现的问题现场研究部署整改措施。 一、开展现场检查，督导物业落实控烟主体责任 重点对楼宇内步梯间、卫生间、过道以及商户办公区域等点位进行检查，发现卫生间、步梯间等隐蔽点位烟味浓烈、烟头遍地，个别商户办公区域内有烟灰缸、烟头，证明楼内违规吸烟行为长期失管，且有人员聚集吸烟的情况，折射出物业控烟管理措施弱的问题。 针对现场发现的问题与物业召开座谈会，深入分析问题根源。对物业做出控烟指导，要求物业提高控烟巡查频率、延长控烟巡查时间，规范留存巡查视频、照片等资料；全面摸排楼宇内商户吸烟人员情况，建立重点管控商户清单，并对全体租住商户开展控烟法规宣教。 二、现场约谈商户，开展控烟普法宣传 现场检查过程中，对四家存在办公区域、楼道及卫生间等控烟场所吸烟行为的商户进行约谈，并进行控烟普法宣传，排查出烟民40余人。 针对存在烟民的重点商户，要求商户负责人组织吸烟人员签署《单位控烟个人承诺书》，并对吸烟人员进行控烟宣教。建立健全内部控烟奖惩制度，引导本单位烟民到指定区域吸烟，切实规范员工行为。 三、建立长效机制，确保源头治理成效 建立由物业负责人、商户负责人及卫生监督员组成的控烟工作联络群，明确职责分工和信息报送规范。通过信息共享、快速响应，实现齐抓共管、闭环处置的目标。 物业适时上传现场巡查视频、照片等资料，如发现吸烟行为，将吸烟人员照片上传至群内，由商户负责人认领核实，各自“看好自己的门，管好自己的人”，对屡教不改的单位或个人，监督所将采取严厉处置措施。 此次执法监督检查细致周到、督导有力，压实了物业控烟主体责任，提升了楼宇内商户的控烟思想意识，规范商户控烟管理的方式方法，认真落实控烟责任；建立了“三位一体”长效控烟机制，有利实现控烟源头治理的目标。,微博,北京朝阳卫生监督,2025-09-23 10:54:40,http://weibo.com/2703463163/Q5S069dzF,未知,控烟,中性,报道事实类
202501012,替代品戒烟法本质上仍然认为吸烟是一种享受，戒烟是一种牺牲。所以，根本不可能戒烟成功！#戒烟##吸烟有害健康# [火眼轻松戒烟的微博视频](http://t.cn/AXhd9TiZ),ocr: 替代品戒烟法 content: 替代品戒烟法本质上仍然认为吸烟是一种享受，戒烟是一种牺牲。所以，根本不可能戒烟成功！#戒烟##吸烟有害健康# [火眼轻松戒烟的微博视频](http://t.cn/AXhd9TiZ),微博,火眼轻松戒烟,2025-09-23 10:50:23,http://weibo.com/7125793164/Q5RYmpzHv,山西省,戒烟,中性,评论观点类
2025010162,我真戒烟了,content: 我真戒烟了,微博,予·-·,2025-09-23 10:41:50,http://weibo.com/7315145445/Q5RUTgkZW,浙江省,戒烟,负面,评论观点类
2025010127,戒烟一个月//@Siiau_:打卡戒烟一周[太开心],content: 戒烟一个月//@Siiau_:打卡戒烟一周[太开心],微博,Siiau_,2025-09-23 10:36:58,http://weibo.com/7560339640/Q5RSUDwTm,江苏省,戒烟,正面,评论观点类
2025010145,粉粉嫩嫩,ocr: @戒烟 content: 粉粉嫩嫩,微博,戒烟咩,2025-09-23 10:24:31,http://weibo.com/7738144446/Q5RNRsxk7,河南省,戒烟,中性,评论观点类
2025010120,前往无烟餐厅、无烟商场，可减少烟霾危害？北京市控烟协会会长、中日友好医院肖丹教授来解答 | #拒绝烟霾行动起来# ⑦#健闻登顶计划# [医师报社的微博视频](http://t.cn/AXhd66Qc),ocr: 前往无烟餐厅、无烟商场可以减少烟霾危害吗？不可以可以KE北京市控烟协会会长中日友好医院肖丹R=01拒绝烟霾行动起来 content: 前往无烟餐厅、无烟商场，可减少烟霾危害？北京市控烟协会会长、中日友好医院肖丹教授来解答 | #拒绝烟霾行动起来# ⑦#健闻登顶计划# [医师报社的微博视频](http://t.cn/AXhd66Qc),微博,医师报社,2025-09-23 10:00:01,http://weibo.com/2637767371/Q5RDVi6NW,未知,控烟,中性,报道事实类
2025010110,轻松戒烟法中期回顾#戒烟##吸烟有害健康# [火眼轻松戒烟的微博视频](http://t.cn/AXhd6Lkf)//\@:,"ocr: 轻松戒烟法75中段回顾：你已比99%的人更懂烟认知的重建01你已经完成了认知的重理，认清了眼烟的水成是尼古丁海师幻觉的粉碎02你已经粉碎了所有关于最爆的幻齿和拥口，包括城庄，享是，习损等。戒断反应的解构03你已经解构了成断反应，不再对其恐惧，为后续的行动做好了准备。轻松戒烟法中段回顾:你已比99%的人更懂烟01认知的重建你已经完成了认知的重重,认洁了眼烟的本质是尼古丁海痘,02幻觉的粉碎你已经粉碎了所有关于吸烟的幻货和惜口,包括城压,亨受,习惯等,03戒断反应的解构你已经解构了成断反应,不再对其恐惧,为后续的行动做好了准备。轻松戒烟法中段回顾:你已比99%的人更懂烟01认知的重建你已经完成了认知的重重,认洁了眼烟的本质是尼古丁海痘,02幻觉的粉碎你已经粉碎了所有关于吸烟的幻货和惜口,包括城压,亨受,习惯等,03戒断反应的解构你已经解构了成断反应,不再对其恐惧,为后续的行动做好了准备。 content: 轻松戒烟法中期回顾#戒烟##吸烟有害健康# [火眼轻松戒烟的微博视频](http://t.cn/AXhd6Lkf)//\@:",微博,火眼轻松戒烟,2025-09-23 09:57:50,http://weibo.com/7125793164/Q5RD27cWb,未知,戒烟,中性,报道事实类
2025010144,展示军火 括弧都不好抽 不感冒,ocr: 纯境康烟康烤烟防所吸烟尽早戒烟有益戒烟可 content: 展示军火 括弧都不好抽 不感冒,微博,扑倒王源是目标,2025-09-23 09:45:20,http://weibo.com/6111168031/Q5RxXp8p5,江苏省,戒烟,中性,评论观点类
2025010159,戒烟第一天～,content: 戒烟第一天～,微博,椰子鸡一号,2025-09-23 09:14:23,http://weibo.com/5713204465/Q5RloCRJ2,云南省,戒烟,中性,评论观点类
202501016,戒烟🚬 第50天的感受😖 人在医院的时候 [王玉虎15850223652的微博视频](http://t.cn/AXhdVppN),ocr: 戒烟第50天的感受人在医院的时候 content: 戒烟🚬 第50天的感受😖 人在医院的时候 [王玉虎15850223652的微博视频](http://t.cn/AXhdVppN),微博,王玉虎15850223652,2025-09-23 09:09:29,http://weibo.com/6719825184/Q5RjpdEHL,江苏省,戒烟,中性,评论观点类
2025010161,戒烟 说到做到！！！,content: 戒烟 说到做到！！！,微博,秘密姬弟,2025-09-23 09:08:37,http://weibo.com/2833251670/Q5Rj3g734,广东省,戒烟,中性,评论观点类
2025010163,#戒烟[超话]#543,content: #戒烟[超话]#543,微博,钓鱼儿的大佬,2025-09-23 09:00:08,http://weibo.com/1278411024/Q5RfBAqu8,山东省,戒烟,中性,评论观点类
2025010169,继续被迫戒烟,content: 继续被迫戒烟,微博,站立白桦树,2025-09-23 08:44:43,http://weibo.com/7267179761/Q5R9m2b90,黑龙江省,戒烟,负面,评论观点类
202501019,我开始戒烟啦！小伙伴们，你们都惊呆了吧！(分享自@戒烟军团 ),ocr: 健康已恢复0%>已戒烟00:05:06天累计少吸节省金钱烟瘾来袭0支0.07元0次士兵打卡坚持1天打卡升级到班长D1D2D3D4D5D6 content: 我开始戒烟啦！小伙伴们，你们都惊呆了吧！(分享自@戒烟军团 ),微博,韩富柜儿,2025-09-23 08:37:29,http://weibo.com/5914072191/Q5R6q30iF,河北省,戒烟,中性,评论观点类
2025010153,戒烟day4,content: 戒烟day4,微博,发疯的流浪猫,2025-09-23 08:35:47,http://weibo.com/8475001639/Q5R5J3mbY,天津市,戒烟,中性,评论观点类
