id,title,contents,platform,author,published_at,url,region,hit_words,polarity,classification
202501015,【销量榜】【试用3贴】共33贴！戒烟贴！控烟贴！植物萃取！#贴共贴 #控烟 #戒烟,title: 【销量榜】【试用3贴】共33贴！戒烟贴！控烟贴！植物萃取！#贴共贴 #控烟 #戒烟 ocr: 几百万人连夜戒烟了方法就是这个戒烟贴戒烟控烟电老健康戒烟控烟保健保健贴成烟控烟保健贴戒烟控烟保健贴戒烟控烟保健贴7戒烟径戒-G戒烟控几百万人连夜戒烟了方法就是这个戒烟贴戒烟控臀戒烟控烟保 content: 【销量榜】【试用3贴】共33贴！戒烟贴！控烟贴！植物萃取！#贴共贴 #控烟 #戒烟,快手,元元优品推荐,2025-09-23 14:56:27,http://www.kuaishou.com/short-video/3x3wy3fq6ahkame,福建省,戒烟、控烟、戒烟控烟,中性,报道事实类
2025010135,戒烟无危害，所谓“副作用”其实是身体在自救 #戒烟 #吸烟有害健康 #早戒烟早健康 #科学戒烟,title: 戒烟无危害，所谓“副作用”其实是身体在自救 #戒烟 #吸烟有害健康 #早戒烟早健康 #科学戒烟 ocr: 戒烟本身无危害反而是对健康的救赎正视戒烟初期的“不适”而非“危害” content: 戒烟无危害，所谓“副作用”其实是身体在自救 #戒烟 #吸烟有害健康 #早戒烟早健康 #科学戒烟,快手,戒烟小斗士,2025-09-23 14:33:56,http://www.kuaishou.com/short-video/3x55w87khddyns4,河南省,戒烟,中性,评论观点类
2025010150,"戒烟打卡第八天
 #戒烟 #科学戒烟 #威立戒 #戒烟打卡",title: 戒烟打卡第八天 #戒烟 #科学戒烟 #威立戒 #戒烟打卡 ocr: 戒烟第八天今天是戒烟的第戒烟第八天 content: 戒烟打卡第八天 #戒烟 #科学戒烟 #威立戒 #戒烟打卡,快手,卡卡,2025-09-23 14:33:15,http://www.kuaishou.com/short-video/3x5sjcyh62s6pya,福建省,戒烟,中性,评论观点类
2025010122,数百万戒烟成功者已见证奇迹，现在轮到你迈出第一步，开启无烟健康新生活。 #戒烟神器 #戒烟喷雾 #轻松戒烟 #科学戒烟,title: 数百万戒烟成功者已见证奇迹，现在轮到你迈出第一步，开启无烟健康新生活。 #戒烟神器 #戒烟喷雾 #轻松戒烟 #科学戒烟 ocr: 清肺控烟灵捡漏价包邮到家SmokingQUIT戒烟灵R戒烟灵30ml一喷见效彻底告别烟瘾突然之间几百人都把烟戒了方法就是这个戒烟喷雾薇销灵成烟灵Mo戒烟灵清肺控烟灵捡漏价包邮到家QUIT戒烟灵或烟灵一喷见效彻底告别烟瘾 content: 数百万戒烟成功者已见证奇迹，现在轮到你迈出第一步，开启无烟健康新生活。 #戒烟神器 #戒烟喷雾 #轻松戒烟 #科学戒烟,快手,富有来财,2025-09-23 14:14:04,http://www.kuaishou.com/short-video/3x2d9cfeypv8r4m,广东省,戒烟、控烟,中性,评论观点类
2025010131,戒烟新体验，科永康戒烟贴真的靠谱！科学配方，轻松告别烟瘾。 #轻松戒烟 #健康生活,title: 戒烟新体验，科永康戒烟贴真的靠谱！科学配方，轻松告别烟瘾。 #轻松戒烟 #健康生活 ocr: 戒烟保健贴捡漏价拼手速咯科学多大烟瘾戒烟控烟保健贴精品好物值得入手都能戒天然植物萃取NaturPlantExeracion+24小时持续有效21mg通用型10贴/盒安全不依赖首单免费试用一盒都兑王大光道曾跟中K没是方戒烟保健贴捡漏价拼手速咯科学多大烟瘾精品好物值得入手戒烟控烟保健都能戒+2421安全不依赖首单免费试用一盒 content: 戒烟新体验，科永康戒烟贴真的靠谱！科学配方，轻松告别烟瘾。 #轻松戒烟 #健康生活,快手,MM7951甄选,2025-09-23 13:38:12,http://www.kuaishou.com/short-video/3x448bg9uxvksi9,河南省,戒烟、戒烟控烟,中性,评论观点类
2025010139,有了这玩意真得劲 #戒烟棒 #科学戒烟 #轻松戒烟,title: 有了这玩意真得劲 #戒烟棒 #科学戒烟 #轻松戒烟 ocr: 戒烟薄荷吸棒升级型i全网热销爆款秒杀自烟品辅限时优惠预购从速系烟场合可用:薄荷吸棒·加里zoboz’wTF惠/点击抢购这款薄荷味吸棒JOYO难以戒掉的烟民设计的zoboz’mCIGARETTEuninrn是专为那些想要戒烟但又sinincoJOYO三三itFiavor戒烟薄荷吸棒升级型全网热销爆款秒杀首烟品辅限时优惠预购从速用薄荷吸棒·加 content: 有了这玩意真得劲 #戒烟棒 #科学戒烟 #轻松戒烟,快手,灵灵好物优选,2025-09-23 12:31:03,http://www.kuaishou.com/short-video/3xcik7jiuftfwwa,河南省,戒烟,中性,报道事实类
2025010137,#轻松戒烟 #戒烟 #快手每日签到 @我要上热门(O1907752910) @快手粉条(O40300047) #戒烟神器,"title: #轻松戒烟 #戒烟 #快手每日签到 @我要上热门(O1907752910) @快手粉条(O40300047) #戒烟神器 ocr: 钱太难挣了,那么2025年就干件大事戒烟自赞/目戒烟吧!朋友别让抽烟的你成为失去家庭的戒量钱太难挣了,那么2025年就千件大事戒烟赞!5 content: #轻松戒烟 #戒烟 #快手每日签到 @我要上热门(O1907752910) @快手粉条(O40300047) #戒烟神器",快手,釉子好物推荐官,2025-09-23 12:25:20,http://www.kuaishou.com/short-video/3xnvp8g798sfv3m,福建省,戒烟,中性,评论观点类
2025010133,轻松戒烟只需要喷一喷，不管你烟抽了多少年，不管你一天两包三包。都能戒 #戒烟 #烟民看过来 #吸烟有害健康 #轻松戒烟,title: 轻松戒烟只需要喷一喷，不管你烟抽了多少年，不管你一天两包三包。都能戒 #戒烟 #烟民看过来 #吸烟有害健康 #轻松戒烟 ocr: 老烟枪喷一喷轻松戒烟不用忍SmokinQUIT戒烟灵30mlmokimC9戒烟灵戒您QUTI欣烟润戒烟灵30mlOUIT戒烟灵3im老烟枪喷一喷轻松戒烟不用忍SmokiQUIT戒烟灵30ml content: 轻松戒烟只需要喷一喷，不管你烟抽了多少年，不管你一天两包三包。都能戒 #戒烟 #烟民看过来 #吸烟有害健康 #轻松戒烟,快手,木火优选,2025-09-23 12:12:03,http://www.kuaishou.com/short-video/3x9bzrzpgpxcyrq,江西省,戒烟,中性,评论观点类
2025010144,#正能量 #说真话 #内容太过真实 #戒烟,title: #正能量 #说真话 #内容太过真实 #戒烟 ocr: 戒烟 content: #正能量 #说真话 #内容太过真实 #戒烟,抖音,李小球,2025-09-23 12:05:43,http://www.douyin.com/video/7553130938323504384,河南省,戒烟,中性,评论观点类
2025010127,【MengKeRui】蒙克瑞戒烟控烟保健贴，买五盒送一盒 #蒙克瑞戒烟贴 # #戒烟控烟 # #健康生活 # #环保健康 #,title: 【MengKeRui】蒙克瑞戒烟控烟保健贴，买五盒送一盒 #蒙克瑞戒烟贴 # #戒烟控烟 # #健康生活 # #环保健康 # ocr: 2025HALLOWEEN蒙克瑞MENGKERUIHELPSYOUQUITSMOKING戒烟控烟保健贴戒烟控烟鑫贴10贴/盒外用爆子卖HALLOWEEN超推荐!热卖中5层复合贴①电荷驻极体塑料膜背衬解除压敏胶材质组(尼古丁成分)控释膜胶层组合特殊组方黏胶层⑤防粘保护膜贴合结构闭眼入大灸特克冲!!冲冲2025ALLOWEEM蒙克瑞NOKEHELPSYOUQUITSMOKING戒烟控烟保健贴戒烟控烟贴10贴/盒外用 content: 【MengKeRui】蒙克瑞戒烟控烟保健贴，买五盒送一盒 #蒙克瑞戒烟贴 # #戒烟控烟 # #健康生活 # #环保健康 #,快手,银河少女屋,2025-09-23 11:57:31,http://www.kuaishou.com/short-video/3x2s54excwdxcym,福建省,戒烟、戒烟控烟,中性,报道事实类
2025010145,#戒烟神器正品喷剂新品戒烟灵口腔喷雾特效男女随身代替品,title: #戒烟神器正品喷剂新品戒烟灵口腔喷雾特效男女随身代替品 ocr: AI生成戒烟喷雾神器实惠价拼手速戒烟灵取科学戒烟精品好物更携易带值得入手Sm戒烟灭QUIT戒烟灵30ml戒烟灵想抽就喷一下缓解烟瘾SmokingQUITQUITSmoking戒烟灵SmokingOUIT戒烟灵SnmokingQUIT戒烟灵戒烟喷雾神器实惠价拼手速悦烟灵取精品好物科学戒烟更携易带值得入手戒烟灭戒烟灵30m content: #戒烟神器正品喷剂新品戒烟灵口腔喷雾特效男女随身代替品,快手,💍悠悠好物分享🍁,2025-09-23 11:53:48,http://www.kuaishou.com/short-video/3xzcqvjqw4tmdcc,山东省,戒烟,中性,报道事实类
2025010125,#戒烟 #戒烟神器 #好物推荐🔥 #抖音好物分享,title: #戒烟 #戒烟神器 #好物推荐🔥 #抖音好物分享 ocr: 戒烟吧~朋友戒烟吧~朋友戒烟吧~朋友戒烟吧一朋友戒烟吧~朋友戒烟吧一朋友戒烟吧~朋友戒烟吧~朋友戒烟吧~朋友NUORMSR烟克停()压片糖果净含量:70斤戒烟吧~朋友 content: #戒烟 #戒烟神器 #好物推荐🔥 #抖音好物分享,抖音,小玥玥吖,2025-09-23 10:58:15,http://www.douyin.com/video/7553113559266970914,浙江省,戒烟,中性,评论观点类
2025010121,#烟立停口含片 #轻松戒烟 #科学戒烟 #戒烟方法 @快手好,title: #烟立停口含片 #轻松戒烟 #科学戒烟 #戒烟方法 @快手好 ocr: 烟立停口含片福利价包邮到家戒烟控烟口含片含一粒更健康烟立停QUITSMK烟立停QUIIQUITSME含一粒更健康 content: #烟立停口含片 #轻松戒烟 #科学戒烟 #戒烟方法 @快手好,快手,小羊好物推荐,2025-09-23 10:51:40,http://www.kuaishou.com/short-video/3xbphsnhxen644s,湖南省,戒烟、戒烟控烟,中性,报道事实类
202501019,#戒烟#轻松戒烟#科学戒烟#戒烟小妙招,title: #戒烟#轻松戒烟#科学戒烟#戒烟小妙招 ocr: 作羊事业会越来拉顺有没有听过那句话个人最人的贵人就是那个自律的自一个人最人的贵人就是那个自律的自一个人最人的贵人就是那个自律的自2包包你就成为那个自己的贵人你就成为那个自己的类人关注我我是戒烟主播已经帮助了成千上写人戒烟成动已经帮助了成千上写人戒烟成动已经帮助了成千上写人戒烟成动如果你也想戒烟如果你也想戒烟没有好的方式方法评论区面吉我要戒烟评论区面言我要戒烟让我来帮动你一起戒烟吧让我来帮动你一起戒烟吧让我来帮助你一起戒烟吧戒烟就是旺自己的开始戒烟呢 content: #戒烟#轻松戒烟#科学戒烟#戒烟小妙招,抖音,洋葱,2025-09-23 10:37:48,http://www.douyin.com/video/7553108292605496635,河北省,戒烟,中性,评论观点类
2025010161,好身体好未来#戒烟 #自律 #正能量 #咖啡,title: 好身体好未来#戒烟 #自律 #正能量 #咖啡 ocr: 戒烟咖127天 content: 好身体好未来#戒烟 #自律 #正能量 #咖啡,抖音,苗凯文,2025-09-23 10:22:02,http://www.douyin.com/video/7553104212495600932,江苏省,戒烟,中性,评论观点类
2025010153,开始戒烟是人生最棒的决定#戒烟 #戒烟吧 #戒烟方法,title: 开始戒烟是人生最棒的决定#戒烟 #戒烟吧 #戒烟方法 ocr: 开始戒烟是人生最棒的决定香烟烧去的不是烟草 content: 开始戒烟是人生最棒的决定#戒烟 #戒烟吧 #戒烟方法,抖音,大鹏聊戒烟,2025-09-23 10:14:13,http://www.douyin.com/video/7553102206754131250,福建省,戒烟,中性,评论观点类
2025010156,#戒烟控烟贴 #科学戒烟 #轻松戒烟 #戒烟,title: #戒烟控烟贴 #科学戒烟 #轻松戒烟 #戒烟 ocr: 捡漏价拼手速抢天家庭必备超值好用南慈堂SMOKINGCESSATION戒烟控烟保健贴天然植物萃取控释缓释渗透促进健康10贴装您身边的控烟专家aalisatunaretamedCosrrootrcomeourian戒烟贴【控】烟保健贴通CPSOX用型科学辅助正品控烟产cnntaonBirntocetiaeH606捡漏价拼手速抢家庭必备超值好用南慧堂SMOKINGCESSATION戒烟控烟保健贴●天然维物草鞋控释缓释渗透中促进健造贴您身边的控烟专家 content: #戒烟控烟贴 #科学戒烟 #轻松戒烟 #戒烟,快手,梅梅好物推荐,2025-09-23 10:04:09,http://www.kuaishou.com/short-video/3xs9tqnrbzxdtgg,重庆市,戒烟、控烟、戒烟控烟,中性,报道事实类
2025010115,#戒烟 #科学戒烟永不复吸 #轻松无痛苦戒烟,title: #戒烟 #科学戒烟永不复吸 #轻松无痛苦戒烟 ocr: 科永康戒烟控烟保健贴49.9包邮到家科永康戒烟控烟保健贴科永康PICC中国人民雪科学多大烟瘾戒烟控烟保健贴戒烟JIEYANKONGYANNAOJIANTIE都能戒超舒堂天然植物萃取+24时修技有效21安全通用型10贴/不依赖首单免费试用一盒是不是想戒没有意志力飘·沐江天火王大光龙曾戒了好多次都没有成功t戒烟保健贴通用型科永全网热销爆款秒杀建贴限时优惠欲购从速科学多大烟瘾戒烟控烟保健贴戒烟都能戒天然植物萃取+24热21安全不依赖首单免费试用一盒 content: #戒烟 #科学戒烟永不复吸 #轻松无痛苦戒烟,快手,海棠优选,2025-09-23 10:03:30,http://www.kuaishou.com/short-video/3xxmtgv67hmk6xy,福建省,戒烟、戒烟控烟,中性,报道事实类
2025010146,#戒烟贴 #戒烟方法 #戒烟小妙招 #戒烟神器,title: #戒烟贴 #戒烟方法 #戒烟小妙招 #戒烟神器 ocr: 戒烟控烟保健贴HOAVADNOHOWS4OI戒烟控烟保9.9试用控烟保健贴烟保健贴保健贴STOPS戒烟控烟保健贴缓解烟商不适OKIN戒烟控烟保健贴促进健康促进健康OKINGPATCHSTOPSMOKINGITOPSMOKINGPA戒烟控烟保健贴戒烟控烟保健贴戒烟控烟保健贴解烟换不止保进健康保健贴促进健把循不适保健贴STOPSA班烟控烟保健贴成戒雨控用保9.9试用控烟保健贴烟保健贴保健戒烟控烟保健贴烟控烟保健戒烟控烟保健贴 content: #戒烟贴 #戒烟方法 #戒烟小妙招 #戒烟神器,快手,琪琪,2025-09-23 09:56:47,http://www.kuaishou.com/short-video/3xjdfds5sdiqe2i,江西省,戒烟、控烟、戒烟控烟,中性,报道事实类
2025010155,QUITSMK——正品含片推荐糖果UUUK#同款 #戒烟方法 #戒烟神器 #戒烟小妙招 #正品保证,"title: QUITSMK——正品含片推荐糖果UUUK#同款 #戒烟方法 #戒烟神器 #戒烟小妙招 #正品保证 ocr: 戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友戒不掉的朋友就用它就用它1觉的值得拍,觉得不值得拍库房最大销量给我打开库房的最大销量,27田货了啦QUITSMK木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友薇不掉的朋友戒不掉的朋友戒不掉的朋友戒不掉的朋友就用它就用它就用它就用它就用它OUITSMK木森直播推荐木森直播推荐木森直播推荐木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友不掉的朋友戒不掉的朋友戒不掉的朋友戒不掉的朋友就用它就用它就用它就用它就用它QUITSu木森直播推荐木森直播推荐木森直播推荐木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友戒不掉的朋友就用它就用它有需要的拍,没有需要的不拍库房最大销量给我打开库房的最大销量,321田货了啦木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友戒不掉的朋友戒不掉的朋友戒不掉的朋友戒不掉的朋友就用它就用它就用它就用它就用它QUITSMK烟立停 pen木森直播推荐木森直播推荐木森直播推荐木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友戒不掉的朋友戒不掉的朋友就用它就用它就用它抓紧时间觉的值得拍,觉得不值得拍木森直播推荐木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友戒不掉的朋友戒不掉的朋友就用它就用它就用它用货了OUITSMK旅立停 stt木森直播推荐木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友戒不掉的朋友戒不掉的朋友戒不掉的朋友戒不掉的朋友就用它就用它就用它就用它就用它木森直播推荐木森直播推荐木森直播推荐木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友戒不掉的朋友就用它就用它68觉的值得拍,觉得不值得拍库房最大销量给我打开库房的最大销量,321图货了哦UITSMK木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友戒不掉的朋友戒不掉的朋友戒不掉的朋友戒不掉的朋友就用它就用它就用它就用它就用它QUITSMKQUITSMI木森直播推荐木森直播推荐木森直播推荐木森直播推荐:木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友薇不掉的朋友戒不掉的朋友戒不掉的朋友戒不掉的朋友就用它就用它就用它就用它就用它木森直播推荐木森直播推荐木森直播推荐木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友戒不掉的朋友就用它就用它有需要的拍,没有需要的不拍库房最大销量给我打开库房的最大销量0用货子啦木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒烟神器戒烟神器戒不掉的朋友戒不掉的朋友戒不掉的朋友戒不掉的朋友戒不掉的朋友就用它就用它就用它就用它就用它OUITSMK木森直播推荐木森直播推荐木森直播推荐木森直播推荐木森直播推荐戒烟神器戒烟神器戒烟神器戒不掉的朋友戒不掉的朋友戒不掉的朋友就用它就用它就用它木森直播推荐木森直播推荐木森直播推荐UITSMK停无粮型无糖原味清口含片净含量7Hg3.7g1000 content: QUITSMK——正品含片推荐糖果UUUK#同款 #戒烟方法 #戒烟神器 #戒烟小妙招 #正品保证",抖音,小悦箱包,2025-09-23 09:55:17,http://www.douyin.com/video/7553097327494696234,福建省,戒烟,中性,评论观点类
2025010141,选对方法，戒烟就是如此简单。 #戒烟,title: 选对方法，戒烟就是如此简单。 #戒烟 ocr: 戒烟贴控烟保健捡漏价拼手速咯天丘烟金精品好物值得入手SMOKINGCESSATION戒烟控烟保健贴天然植物萃取控释缓释渗透促进健康10贴装外您身边的控烟专家戒火因其实真的非常的简单效果因人而异推广内容仅为广告创工好物推广内容仅为广告创意天天好牛MywatermaiMywatermark洞天天好物真的非常的简单物mark戒烟贴控烟保健控施精品好物值得入手SMOKINGCESSATION戒烟控烟保健贴华天然植物萃取您身边的控烟专家 content: 选对方法，戒烟就是如此简单。 #戒烟,快手,柠柠爱分享,2025-09-23 09:48:20,http://www.kuaishou.com/short-video/3x5gmvudxcrfmk4,江西省,戒烟、控烟、戒烟控烟,中性,评论观点类
2025010151,#好物分享 #好物推荐 #戒烟灵,title: #好物分享 #好物推荐 #戒烟灵 ocr: 戒烟喷雾新品价格不贵拼手速咯因灵值得入手科学戒精品好物SmokingQUIT戒烟灵戒烟灵OUm30ml想抽就喷一下缓解烟瘾SmokingQUIT戒烟灵SmokingQUIT戒烟灵戒烟灵SokingQUIT戒烟灵戒烟喷雾新品价格不贵拼手速咯精品好物值得入手SmokinQUIT戒烟灵视烟灵30m content: #好物分享 #好物推荐 #戒烟灵,快手,小薇爱分享,2025-09-23 09:21:49,http://www.kuaishou.com/short-video/3xg5vv8ie4f58zg,广西壮族自治区,戒烟,中性,报道事实类
